elapsed [sec],ObjectSpace.memsize_of_all values [MB]
8835,134.93133640289307
8836,138.22196006774902
8837,141.5767593383789
8838,119.23823642730713
8839,122.87636756896973
8840,126.16699123382568
8841,123.3251781463623
8842,142.86814498901367
8843,146.75776863098145
8844,150.0572738647461
8845,153.35677909851074
8846,156.6562843322754
8847,159.28628540039062
8848,155.8974256515503
8849,155.801739692688
8850,156.2351999282837
8851,155.92658615112305
8852,185.05553340911865
8853,149.30603313446045
8854,115.32540798187256
8855,118.95538425445557
8856,136.11744213104248
8857,154.54231452941895
8858,160.1521921157837
8859,154.8920660018921
8860,174.75410842895508
8861,148.44896697998047
8862,128.5494728088379
8863,154.88831424713135
8864,138.05102348327637
8865,156.18468761444092
8866,162.05029106140137
8867,164.69739246368408
8868,184.40252780914307
8869,132.49917316436768
8870,164.35254764556885
8871,148.16848278045654
8872,162.220046043396
8873,149.77625942230225
8874,161.090482711792
8875,112.13491725921631
8876,115.77017784118652
8877,134.4187593460083
8878,171.89753437042236
8879,140.23904418945312
8880,171.60235023498535
8881,146.57568073272705
8882,164.61261463165283
8883,167.52417945861816
8884,147.19619369506836
8885,150.50149250030518
8886,117.15101623535156
8887,147.82208347320557
8888,158.1076831817627
8889,155.274188041687
8890,155.77892017364502
8891,155.08229541778564
8892,151.7000217437744
8893,129.9126672744751
8894,133.53772068023682
8895,136.8336534500122
8896,140.12934398651123
8897,143.42503452301025
8898,147.05008792877197
8899,150.345778465271
8900,123.6526460647583
8901,160.99250602722168
8902,168.36816596984863
8903,163.84110164642334
8904,182.18597030639648
8905,161.2849645614624
8906,158.16886043548584
8907,126.18709373474121
8908,129.8123893737793
8909,133.10807991027832
8910,136.4040126800537
8911,139.8436679840088
8912,143.3251132965088
8913,146.6208038330078
8914,126.47355651855469
8915,130.0993366241455
8916,133.40390872955322
8917,136.74294662475586
8918,140.31577110290527
8919,143.620343208313
8920,145.15605640411377
8921,175.1281223297119
8922,153.65450477600098
8923,155.20198249816895
8924,118.7270336151123
8925,136.76672649383545
8926,140.06301593780518
8927,143.3612813949585
8928,146.98375988006592
8929,150.27945041656494
8930,120.76552772521973
8931,124.39058113098145
8932,127.68627166748047
8933,130.9819622039795
8934,134.3726043701172
8935,137.90270614624023
8936,141.20727825164795
8937,138.1888599395752
8938,119.14906597137451
8939,155.28036975860596
8940,158.57606029510498
8941,161.871750831604
8942,119.86735153198242
8943,123.49300384521484
8944,126.78869438171387
8945,130.0843849182129
8946,133.3800754547119
8947,137.00512886047363
8948,140.30081939697266
8949,120.85327339172363
8950,124.47856903076172
8951,127.77425956726074
8952,131.06995010375977
8953,121.42719745635986
8954,135.58486938476562
8955,139.2101650238037
8956,171.6162223815918
8957,144.37224197387695
8958,162.3086633682251
8959,145.8827133178711
8960,169.43652820587158
8961,152.89533138275146
8962,128.44448852539062
8963,132.0697841644287
8964,135.36572265625
8965,138.65634632110596
8966,142.2860803604126
8967,145.58558559417725
8968,125.66703224182129
8969,157.2612714767456
8970,160.99392414093018
8971,164.29342937469482
8972,125.06293106079102
8973,128.69277954101562
8974,132.00116634368896
8975,135.3006715774536
8976,138.9212818145752
8977,142.22078704833984
8978,145.5202922821045
8979,126.67809581756592
8980,130.30734539031982
8981,133.59796905517578
8982,136.89747428894043
8983,140.31868362426758
8984,126.29296970367432
8985,157.422833442688
8986,160.72233867645264
8987,164.02184391021729
8988,125.6454439163208
8989,129.27493572235107
8990,132.57444095611572
8991,135.87394618988037
8992,139.17345142364502
8993,142.64004039764404
8994,146.10220623016357
8995,127.24393844604492
8996,130.88266849517822
8997,134.18217372894287
8998,137.48167896270752
8999,141.11092853546143
9000,153.59801959991455
9001,131.15560722351074
9002,134.45535469055176
9003,138.09421253204346
9004,141.3848361968994
9005,144.69322299957275
9006,148.31359100341797
9007,151.61309623718262
9008,154.91260147094727
9009,128.9250898361206
9010,132.3558053970337
9011,135.9824800491333
9012,139.28198528289795
9013,142.68301963806152
9014,146.2107400894165
9015,125.77531147003174
9016,126.13218402862549
9017,162.13010025024414
9018,165.75934982299805
9019,128.42396068572998
9020,132.05345249176025
9021,135.3529577255249
9022,138.65246295928955
9023,142.28171253204346
9024,144.76652431488037
9025,137.40381240844727
9026,152.26664638519287
9027,187.11891746520996
9028,131.57312774658203
9029,172.16942024230957
9030,133.1032419204712
9031,130.12421417236328
9032,157.87999057769775
9033,161.50948238372803
9034,164.80898761749268
9035,123.37741947174072
9036,127.0075101852417
9037,130.30725765228271
9038,133.60676288604736
9039,136.9088430404663
9040,140.53551769256592
9041,143.83502292633057
9042,122.76103782653809
9043,126.30683326721191
9044,129.690034866333
9045,132.98954010009766
9046,128.0509967803955
9047,158.0968074798584
9048,161.72629928588867
9049,165.02580451965332
9050,123.2537670135498
9051,126.88325881958008
9052,130.18276405334473
9053,133.48226928710938
9054,136.78177452087402
9055,140.3306941986084
9056,143.71052932739258
9057,121.55711269378662
9058,125.18708896636963
9059,128.4869508743286
9060,131.78645610809326
9061,135.0859613418579
9062,159.93308448791504
9063,122.56108856201172
9064,126.19033813476562
9065,129.48984336853027
9066,132.78934860229492
9067,136.08885383605957
9068,139.69828605651855
9069,143.0178508758545
9070,125.16062831878662
9071,128.78987789154053
9072,132.08938312530518
9073,135.38888835906982
9074,138.68839359283447
9075,141.98789882659912
9076,145.61714839935303
9077,148.91689586639404
9078,139.26630973815918
9079,132.51956176757812
9080,136.01350593566895
9081,139.3130111694336
9082,142.61251640319824
9083,145.9120216369629
9084,149.5412712097168
9085,152.84077644348145
9086,124.10288906097412
9087,165.3628921508789
9088,164.96290397644043
9089,160.528959274292
9090,178.47106838226318
9091,154.36979866027832
9092,181.393705368042
9093,128.00613689422607
9094,169.8977756500244
9095,152.52881526947021
9096,155.9033555984497
9097,159.45757007598877
9098,162.75707530975342
9099,126.6929349899292
9100,130.3227834701538
9101,133.62228870391846
9102,136.9217939376831
9103,140.22129917144775
9104,143.85079097747803
9105,124.72498321533203
9106,128.35423278808594
9107,131.6537380218506
9108,134.95324325561523
9109,124.61703586578369
9110,156.87272262573242
9111,160.50197219848633
9112,163.80147743225098
9113,126.61843585968018
9114,130.24792766571045
9115,133.5474328994751
9116,136.84693813323975
9117,140.35417079925537
9118,143.7756929397583
9119,147.07519817352295
9120,150.3747034072876
9121,128.03013801574707
9122,131.65962982177734
9123,134.95949172973633
9124,138.25899696350098
9125,148.3720760345459
9126,147.03196048736572
9127,150.33170795440674
9128,153.96095752716064
9129,157.2604627609253
9130,128.14610290527344
9131,131.77607917785645
9132,135.0755844116211
9133,138.37508964538574
9134,141.6745948791504
9135,145.3038444519043
9136,148.60334968566895
9137,151.90309715270996
9138,128.2679796218872
9139,132.16188526153564
9140,135.4613904953003
9141,149.64007091522217
9142,157.65715217590332
9143,161.08570098876953
9144,164.58614921569824
9145,129.28343296051025
9146,132.9130392074585
9147,136.21327114105225
9148,145.81083393096924
9149,175.8299045562744
9150,168.97391510009766
9151,169.05723190307617
9152,187.12066841125488
9153,142.4826021194458
9154,169.98689651489258
9155,129.89592933654785
9156,142.80279445648193
9157,163.4659242630005
9158,162.39416885375977
9159,153.22710037231445
9160,174.42517471313477
9161,152.45473384857178
9162,137.62444686889648
9163,159.94968223571777
9164,158.67021369934082
9165,166.47599601745605
9166,142.4218988418579
9167,157.15543174743652
9168,188.21360969543457
9169,150.1729326248169
9170,117.32758808135986
9171,128.26028060913086
9172,172.5963430404663
9173,167.81440448760986
9174,185.02035999298096
9175,168.67333507537842
9176,138.32645893096924
9177,141.62472438812256
9178,145.25608444213867
9179,148.542893409729
9180,124.98541927337646
9181,167.45509815216064
9182,170.33367729187012
9183,165.53619861602783
9184,181.8536205291748
9185,156.61362552642822
9186,182.64660263061523
9187,117.57726669311523
9188,121.21120166778564
9189,143.0254135131836
9190,116.74948120117188
9191,138.8053798675537
9192,142.10107040405273
9193,145.73500537872314
9194,149.03069591522217
9195,127.25913143157959
9196,157.7486162185669
9197,141.1459674835205
9198,153.22163581848145
9199,160.46797370910645
9200,162.13654708862305
9201,182.03082370758057
9202,141.01534366607666
9203,144.65000534057617
9204,138.38892459869385
9205,169.654314994812
9206,135.68853664398193
9207,139.31359004974365
9208,142.60928058624268
9209,145.9049711227417
9210,149.5069818496704
9211,152.8259572982788
9212,121.70764064788818
9213,125.3332929611206
9214,128.62898349761963
9215,131.92467403411865
9216,156.22562408447266
9217,178.3323621749878
9218,132.2378396987915
9219,183.81166172027588
9220,169.21041870117188
9221,118.18091773986816
9222,138.05264568328857
9223,141.67794132232666
9224,144.97363185882568
9225,148.2693223953247
9226,151.56609630584717
9227,155.1911497116089
9228,127.31615924835205
9229,130.94145488739014
9230,134.23714542388916
9231,137.54171752929688
9232,141.1667709350586
9233,144.46246147155762
9234,147.74927043914795
9235,125.61338233947754
9236,131.7513723373413
9237,159.93695831298828
9238,126.00220489501953
9239,129.62798500061035
9240,132.92367553710938
9241,136.21972274780273
9242,139.5672836303711
9243,143.14046669006348
9244,146.4361572265625
9245,127.95485496520996
9246,131.58015060424805
9247,134.87584114074707
9248,138.1715316772461
9249,141.58489608764648
9250,145.09227561950684
9251,148.38796615600586
9252,161.0802354812622
9253,165.97082233428955
9254,180.31297206878662
9255,155.5415277481079
9256,131.6307716369629
9257,118.86036586761475
9258,122.48541927337646
9259,125.78421878814697
9260,129.08372402191162
9261,132.38322925567627
9262,135.68273448944092
9263,139.31198406219482
9264,142.61173152923584
9265,116.53944492340088
9266,120.09494495391846
9267,123.46819972991943
9268,126.76794719696045
9269,118.45873546600342
9270,150.19896697998047
9271,153.82821655273438
9272,157.12772178649902
9273,115.69670486450195
9274,119.32619667053223
9275,122.62570190429688
9276,125.92520713806152
9277,129.22471237182617
9278,132.52421760559082
9279,135.89607048034668
9280,139.45297241210938
9281,116.72567749023438
9282,120.35492706298828
9283,123.6546745300293
9284,126.95417976379395
9285,139.24948406219482
9286,160.8720989227295
9287,164.1718463897705
9288,116.9356746673584
9289,120.56516647338867
9290,123.86467170715332
9291,127.16417694091797
9292,130.46440887451172
9293,133.8093376159668
9294,137.39316368103027
9295,115.82289600372314
9296,119.45214557647705
9297,122.7516508102417
9298,126.05115604400635
9299,129.350661277771
9300,132.9799108505249
9301,128.37178134918213
9302,148.27188777923584
9303,151.90149402618408
9304,155.20099925994873
9305,158.50050449371338
9306,121.27039909362793
9307,125.00517654418945
9308,128.3046817779541
9309,131.60418701171875
9310,134.9062671661377
9311,138.5329418182373
9312,141.83244705200195
9313,145.1319522857666
9314,121.24164772033691
9315,152.28424263000488
9316,160.74977111816406
9317,161.07120037078857
9318,168.66710567474365
9319,158.6946964263916
9320,143.57803535461426
9321,137.7681179046631
9322,141.397367477417
9323,144.697114944458
9324,147.99662017822266
9325,151.2961254119873
9326,124.24346542358398
9327,127.54297065734863
9328,131.17222023010254
9329,134.4717254638672
9330,137.77123069763184
9331,141.07073593139648
9332,144.48468208312988
9333,153.58055782318115
9334,141.5550413131714
9335,144.85514545440674
9336,148.1546506881714
9337,151.7839002609253
9338,155.08340549468994
9339,158.3829107284546
9340,125.45289993286133
9341,129.0823917388916
9342,132.38189697265625
9343,135.6814022064209
9344,138.98090744018555
9345,142.61015701293945
9346,145.9096622467041
9347,125.80424690246582
9348,129.4337387084961
9349,138.86663150787354
9350,137.60349369049072
9351,140.90324115753174
9352,144.53249073028564
9353,147.8319959640503
9354,151.13150119781494
9355,126.60720157623291
9356,130.50194835662842
9357,133.80145359039307
9358,137.10095882415771
9359,140.42638874053955
9360,144.02995586395264
9361,147.32946109771729
9362,150.62896633148193
9363,126.85253524780273
9364,148.37520503997803
9365,168.29648780822754
9366,151.03592586517334
9367,154.66517543792725
9368,157.9646806716919
9369,125.51554107666016
9370,129.14503288269043
9371,132.44453811645508
9372,135.74404335021973
9373,139.04354858398438
9374,142.67328262329102
9375,145.97278785705566
9376,149.27264976501465
9377,127.26666927337646
9378,130.89616107940674
9379,134.1956663131714
9380,166.10387516021729
9381,161.20313549041748
9382,163.31310272216797
9383,134.6729440689087
9384,156.40038585662842
9385,186.25296592712402
9386,130.27744102478027
9387,183.18255519866943
9388,117.44886302947998
9389,83.26478004455566
9390,86.55540370941162
9391,89.86644172668457
9392,93.49304008483887
9393,96.78366374969482
9394,100.08316898345947
9395,116.5602617263794
9396,109.74614238739014
9397,113.04564762115479
9398,116.46288394927979
9399,119.97440242767334
9400,123.28278923034668
9401,117.34962749481201
9402,120.64913272857666
9403,123.94863796234131
9404,127.56936264038086
9405,130.8688678741455
9406,134.16861534118652
9407,137.61019706726074
9408,141.09737014770508
9409,144.40575695037842
9410,148.03500652313232
9411,127.96812725067139
9412,131.2678747177124
9413,134.55849838256836
9414,138.19662952423096
9415,141.4961347579956
9416,79.57778930664062
9417,83.20776557922363
9418,86.50727081298828
9419,89.79789447784424
9420,93.43602561950684
9421,96.73553085327148
9422,100.03503608703613
9423,78.17984962463379
9424,81.80045986175537
9425,85.10884666442871
9426,141.6037244796753
9427,144.90322971343994
9428,148.1938533782959
9429,81.05330085754395
9430,84.3534049987793
9431,87.9915361404419
9432,91.29104137420654
9433,94.5816650390625
9434,98.2197961807251
9435,101.51041984558105
9436,104.8099250793457
9437,80.75816822052002
9438,84.64306259155273
9439,88.02297401428223
9440,103.8882417678833
9441,180.42444896697998
9442,121.07848167419434
9443,125.30239200592041
9444,117.1832971572876
9445,128.07966232299805
9446,158.83177947998047
9447,138.42912578582764
9448,164.84507942199707
9449,145.39022541046143
9450,151.6812925338745
9451,160.04269981384277
9452,144.89551067352295
9453,121.8054723739624
9454,125.4442024230957
9455,128.73482608795166
9456,130.53450679779053
9457,155.30921936035156
9458,164.15472507476807
9459,140.915301322937
9460,140.72764778137207
9461,134.5703935623169
9462,137.43934440612793
9463,132.8728322982788
9464,141.61814785003662
9465,179.10710620880127
9466,146.5098180770874
9467,165.5028419494629
9468,144.17370414733887
9469,150.93950748443604
9470,158.95498657226562
9471,140.60388374328613
9472,152.4055414199829
9473,133.177565574646
9474,113.77696228027344
9475,166.93105506896973
9476,157.0603265762329
9477,156.1727819442749
9478,157.56640243530273
9479,137.4145793914795
9480,130.0594081878662
9481,133.67558002471924
9482,136.97127056121826
9483,140.27584266662598
9484,142.47469520568848
9485,158.38519859313965
9486,148.67826461791992
9487,132.18629932403564
9488,95.14855098724365
9489,144.05395126342773
9490,131.4961347579956
9491,137.4572172164917
9492,140.75290775299072
9493,126.11934471130371
9494,129.74475479125977
9495,133.04932689666748
9496,136.3361358642578
9497,123.5876636505127
9498,120.83596801757812
9499,148.72640991210938
9500,133.78656482696533
9501,142.66908645629883
9502,141.36798477172852
9503,169.698992729187
9504,99.4141960144043
9505,102.70988655090332
9506,106.00557708740234
9507,109.30126762390137
9508,112.92632102966309
9509,116.22201156616211
9510,119.51770210266113
9511,86.29973793029785
9512,89.92539024353027
9513,93.2210807800293
9514,96.51677131652832
9515,99.81246185302734
9516,103.10815238952637
9517,106.5975112915039
9518,103.4464807510376
9519,130.0824384689331
9520,133.37812900543213
9521,132.37530612945557
9522,148.13347625732422
9523,148.87392807006836
9524,157.4080686569214
9525,143.9507064819336
9526,146.82763862609863
9527,92.30526828765869
9528,49.79854774475098
9529,53.09423828125
9530,56.71977615356445
9531,60.01546669006348
9532,63.30227565765381
9533,93.76811790466309
9534,97.3931713104248
9535,100.68886184692383
9536,49.326419830322266
9537,52.93099594116211
9538,56.24716377258301
9539,59.5430965423584
9540,62.83878707885742
9541,66.47272205352783
9542,69.76841259002686
9543,73.06410312652588
9544,50.69886493682861
9545,54.168097496032715
9546,57.619608879089355
9547,60.91529941558838
9548,97.32142734527588
9549,100.60847854614258
9550,103.9041690826416
9551,50.894588470458984
9552,54.511244773864746
9553,57.8161735534668
9554,61.10298252105713
9555,64.73080921173096
9556,68.0303144454956
9557,71.32981967926025
9558,74.6382064819336
9559,50.94908428192139
9560,104.99158000946045
9561,149.71263980865479
9562,136.83961582183838
9563,168.374662399292
9564,137.43382263183594
9565,159.41173553466797
9566,137.5359764099121
9567,127.51723194122314
9568,131.0747365951538
9569,134.37424182891846
9570,125.75909900665283
9571,129.05884647369385
9572,132.3741636276245
9573,135.9876012802124
9574,127.04235553741455
9575,130.34492015838623
9576,133.97159481048584
9577,125.02665710449219
9578,128.6559066772461
9579,131.95541191101074
9580,115.59568977355957
9581,116.76414489746094
9582,120.06365013122559
9583,123.36315536499023
9584,126.99240493774414
9585,130.2919101715088
9586,133.59141540527344
9587,107.44315147399902
9588,111.07299995422363
9589,114.37250518798828
9590,117.67201042175293
9591,120.97175788879395
9592,124.60100746154785
9593,127.9005126953125
9594,108.8755235671997
9595,130.7051591873169
9596,141.60579299926758
9597,144.9055404663086
9598,148.5347900390625
9599,127.15400123596191
9600,130.70086860656738
9601,134.08275604248047
9602,137.38226127624512
9603,140.68176651000977
9604,125.83413410186768
9605,129.46338367462158
9606,132.7631311416626
9607,136.06263637542725
9608,139.3621416091919
9609,124.64093494415283
9610,131.58365058898926
9611,157.29780673980713
9612,144.57862663269043
9613,148.20836067199707
9614,151.50786590576172
9615,144.58264541625977
9616,147.9251251220703
9617,87.16786670684814
9618,135.9836654663086
9619,142.88391208648682
9620,133.34708213806152
9621,133.3660774230957
9622,164.33789825439453
9623,135.51761627197266
9624,122.122145652771
9625,131.50324821472168
9626,140.0766134262085
9627,143.3763608932495
9628,146.67586612701416
9629,149.9753713607788
9630,153.60462093353271
9631,124.14187622070312
9632,127.7713680267334
9633,131.07975482940674
9634,134.3792600631714
9635,138.0085096359253
9636,141.29913330078125
9637,144.5986385345459
9638,148.23712635040283
9639,123.77450466156006
9640,127.40448093414307
9641,142.07994842529297
9642,124.64773559570312
9643,127.94724082946777
9644,131.24674606323242
9645,134.54625129699707
9646,138.17550086975098
9647,141.47500610351562
9648,144.77451133728027
9649,123.27348804473877
9650,127.23878860473633
9651,130.53829383850098
9652,133.82891750335693
9653,137.2080373764038
9654,140.75791454315186
9655,144.0574197769165
9656,148.04137325286865
9657,121.53257274627686
9658,149.7478494644165
9659,153.04735469818115
9660,156.67660427093506
9661,122.55900955200195
9662,125.97648811340332
9663,129.48800659179688
9664,132.78751182556152
9665,136.41676139831543
9666,139.71626663208008
9667,143.02465343475342
9668,124.70680904388428
9669,128.3279037475586
9670,131.62740898132324
9671,134.93579578399658
9672,136.6422414779663
9673,128.82331085205078
9674,132.46168422698975
9675,135.7523078918457
9676,139.06069469451904
9677,130.80403995513916
9678,172.0327663421631
9679,153.2089138031006
9680,160.33241748809814
9681,163.78654861450195
9682,153.8858127593994
9683,152.98304557800293
9684,151.3532361984253
9685,122.6597900390625
9686,126.28928184509277
9687,120.24071884155273
9688,161.54081630706787
9689,120.95691680908203
9690,124.5864086151123
9691,127.88591384887695
9692,131.1854190826416
9693,134.48492431640625
9694,138.11490058898926
9695,141.4144058227539
9696,122.69084644317627
9697,126.32009601593018
9698,129.61960124969482
9699,132.91934871673584
9700,136.5400733947754
9701,139.83957862854004
9702,143.1390838623047
9703,126.90316772460938
9704,126.58104801177979
9705,129.8807954788208
9706,133.18030071258545
9707,136.4798059463501
9708,139.77931118011475
9709,143.40856075286865
9710,146.7080659866333
9711,150.00757122039795
9712,123.08471012115479
9713,126.71420192718506
9714,130.0137071609497
9715,133.31321239471436
9716,136.612717628479
9717,139.91294956207275
9718,143.54219913482666
9719,158.6399154663086
9720,138.94803619384766
9721,142.56840419769287
9722,145.86790943145752
9723,149.16741466522217
9724,152.80554580688477
9725,121.09184169769287
9726,124.72169017791748
9727,128.01231384277344
9728,131.3118190765381
9729,134.61132431030273
9730,138.24945545196533
9731,141.54896068572998
9732,123.70662879943848
9733,127.33660507202148
9734,137.50048351287842
9735,162.81105613708496
9736,144.8300609588623
9737,148.12956619262695
9738,151.75881576538086
9739,121.61413383483887
9740,125.24338340759277
9741,128.5431308746338
9742,136.66828632354736
9743,165.26899242401123
9744,163.88864040374756
9745,153.47404766082764
9746,152.79130268096924
9747,152.31840991973877
9748,180.02470874786377
9749,143.41303730010986
9750,150.70631980895996
9751,181.9687099456787
9752,139.74324417114258
9753,148.61932849884033
9754,158.18135356903076
9755,128.31563758850098
9756,146.6362543106079
9757,185.20724487304688
9758,148.53541088104248
9759,165.66667461395264
9760,165.67266464233398
9761,159.2633695602417
9762,177.2063684463501
9763,145.45210456848145
9764,154.19635677337646
9765,185.14306354522705
9766,173.03868198394775
9767,161.42560958862305
9768,175.3850383758545
9769,155.17578887939453
9770,152.5854253768921
9771,146.14264583587646
9772,149.43869304656982
9773,160.5032958984375
9774,139.88804054260254
9775,155.42373943328857
9776,179.24238109588623
9777,134.79065799713135
9778,166.18889141082764
9779,154.66484260559082
9780,148.6683053970337
9781,119.66252994537354
9782,123.28818225860596
9783,144.26828861236572
9784,174.4240665435791
9785,161.2028570175171
9786,145.2344036102295
9787,159.1559133529663
9788,184.47292232513428
9789,123.97770404815674
9790,127.60299968719482
9791,130.90757179260254
9792,134.20326232910156
9793,137.82831573486328
9794,141.1240062713623
9795,113.86096477508545
9796,117.47773551940918
9797,123.38999271392822
9798,152.1269063949585
9799,172.89867496490479
9800,167.75987243652344
9801,149.04738521575928
9802,171.42114162445068
9803,149.7657413482666
9804,146.54195308685303
9805,149.93759632110596
9806,121.97732734680176
9807,125.60262298583984
9808,128.89831352233887
9809,132.1940040588379
9810,135.4896945953369
9811,138.95892715454102
9812,142.410795211792
9813,122.99882888793945
9814,126.6243667602539
9815,129.92005729675293
9816,166.67930793762207
9817,124.40612602233887
9818,127.9025650024414
9819,140.42391777038574
9820,181.12319469451904
9821,127.40764236450195
9822,165.91450595855713
9823,145.65574741363525
9824,163.72009086608887
9825,148.89522457122803
9826,140.27660369873047
9827,143.8927755355835
9828,147.18846607208252
9829,150.4932804107666
9830,125.17070198059082
9831,127.87514209747314
9832,149.35795307159424
9833,152.9818868637085
9834,156.27893924713135
9835,159.57462978363037
9836,125.2656831741333
9837,128.89146327972412
9838,132.18715381622314
9839,135.48308658599854
9840,138.7791337966919
9841,142.4041872024536
9842,145.69987773895264
9843,125.31049537658691
9844,128.93554878234863
9845,132.23123931884766
9846,126.74985980987549
9847,164.71287536621094
9848,124.66225147247314
9849,128.28730487823486
9850,131.5829954147339
9851,134.87892818450928
9852,138.481219291687
9853,141.80015659332275
9854,145.09584712982178
9855,125.58302116394043
9856,129.20843124389648
9857,132.5130033493042
9858,165.40781784057617
9859,165.50060558319092
9860,153.5915985107422
9861,153.90881729125977
9862,160.10150146484375
9863,183.27592754364014
9864,132.3404998779297
9865,135.6402473449707
9866,139.2694969177246
9867,142.56900215148926
9868,145.8685073852539
9869,149.16825485229492
9870,126.86248874664307
9871,130.4920949935913
9872,133.79160022735596
9873,137.0911054611206
9874,140.39061069488525
9875,143.8638563156128
9876,147.3193655014038
9877,128.37510013580322
9878,144.4313097000122
9879,137.14243984222412
9880,126.26266574859619
9881,129.89215755462646
9882,133.1916627883911
9883,136.49116802215576
9884,139.87662601470947
9885,143.41992282867432
9886,146.71942806243896
9887,127.3224983215332
9888,130.96087169647217
9889,134.26073360443115
9890,137.88998317718506
9891,141.1894884109497
9892,144.59462928771973
9893,148.11824321746826
9894,148.51920890808105
9895,163.15588283538818
9896,166.4556303024292
9897,129.13248825073242
9898,132.76246452331543
9899,136.06196975708008
9900,139.36147499084473
9901,142.99960613250732
9902,146.29911136627197
9903,149.71421909332275
9904,128.87963676452637
9905,132.50024700164795
9906,135.7997522354126
9907,139.10813903808594
9908,142.73738861083984
9909,146.0368938446045
9910,126.8517427444458
9911,168.6488161087036
9912,129.81220054626465
9913,133.44217681884766
9914,136.7416820526123
9915,140.04118728637695
9916,143.3406925201416
9917,146.9699420928955
9918,150.26944732666016
9919,128.87362003326416
9920,132.50311183929443
9921,146.95420360565186
9922,131.9346160888672
9923,138.2725419998169
9924,170.59542179107666
9925,161.63246154785156
9926,172.75725746154785
9927,181.3725528717041
9928,168.15162467956543
9929,171.45112991333008
9930,127.05840492248535
9931,130.53546524047852
9932,133.98740196228027
9933,137.28690719604492
9934,140.58641242980957
9935,143.88591766357422
9936,147.51516723632812
9937,124.41440391540527
9938,128.04389572143555
9939,131.3434009552002
9940,134.64290618896484
9941,137.9424114227295
9942,124.47337055206299
9943,163.26496505737305
9944,129.16480255126953
9945,132.4702491760254
9946,136.0935573577881
9947,139.39306259155273
9948,142.69256782531738
9949,145.99207305908203
9950,149.62132263183594
9951,125.96222305297852
9952,129.26197052001953
9953,132.56147575378418
9954,135.86098098754883
9955,139.32215118408203
9956,142.78973579406738
9957,146.08924102783203
9958,162.73406410217285
9959,124.7869348526001
9960,131.29326725006104
9961,134.59277248382568
9962,137.89227771759033
9963,141.19178295135498
9964,144.8210325241089
9965,148.12089443206787
9966,151.42039966583252
9967,127.35047435760498
9968,130.97996616363525
9969,134.2794713973999
9970,137.57897663116455
9971,140.8784818649292
9972,144.5077314376831
9973,147.80723667144775
9974,160.72395133972168
9975,130.03610610961914
9976,133.33585357666016
9977,136.6353588104248
9978,139.97692108154297
9979,143.56435585021973
9980,146.86386108398438
9981,150.25826454162598
9982,126.00457096099854
9983,129.64318656921387
9984,132.94269180297852
9985,136.23331546783447
9986,139.68875789642334
9987,144.0797061920166
9988,116.47238445281982
9989,129.83599662780762
9990,146.01700115203857
9991,171.62247276306152
9992,160.7579050064087
9993,146.64311408996582
9994,149.94261932373047
9995,121.59587097167969
9996,125.2257194519043
9997,128.52522468566895
9998,131.8247299194336
9999,135.12423515319824
10000,138.75372695922852
10001,122.41416931152344
10002,126.04346466064453
10003,129.34301567077637
10004,132.6425666809082
10005,135.94513130187988
10006,156.87390041351318
10007,120.40468120574951
10008,124.03421878814697
10009,127.33376979827881
10010,130.63332080841064
10011,133.93287181854248
10012,137.56216716766357
10013,140.86196041107178
10014,122.44816493988037
10015,125.7477159500122
10016,129.3769655227661
10017,132.67647075653076
10018,135.9760217666626
10019,139.27552700042725
10020,142.90482234954834
10021,146.20437335968018
10022,128.76183986663818
10023,148.0263156890869
10024,151.32606315612793
10025,154.6286735534668
10026,158.2553482055664
10027,122.3806962966919
10028,126.01018810272217
10029,129.309739112854
10030,132.60924434661865
10031,135.9087953567505
10032,139.20830059051514
10033,142.83759593963623
10034,122.74295616149902
10035,126.37249374389648
10036,129.67204475402832
10037,153.97185134887695
10038,146.94622421264648
10039,121.58284187316895
10040,125.21322059631348
10041,128.5127716064453
10042,131.81227684020996
10043,149.9445915222168
10044,176.03948879241943
10045,142.04843616485596
10046,169.48517990112305
10047,150.2493314743042
10048,154.52586269378662
10049,159.28669261932373
10050,138.18120765686035
10051,160.72852897644043
10052,168.96283054351807
10053,152.41132926940918
10054,154.66159439086914
10055,153.56900024414062
10056,153.81211376190186
10057,133.185884475708
10058,154.597393989563
10059,141.89278602600098
10060,165.25445365905762
10061,185.85155773162842
10062,148.01959800720215
10063,163.57701301574707
10064,157.48120498657227
10065,138.8042917251587
10066,147.7487096786499
10067,163.3412570953369
10068,153.10810947418213
10069,151.87203311920166
10070,154.13748836517334
10071,167.3535966873169
10072,160.55792427062988
10073,136.88376808166504
10074,140.40999603271484
10075,143.81372737884521
10076,147.10946369171143
10077,149.7908420562744
10078,184.76646518707275
10079,130.93449211120605
10080,165.99696922302246
10081,167.61904430389404
10082,154.40787410736084
10083,154.4231538772583
10084,144.9388017654419
10085,132.16964149475098
10086,134.18323802947998
10087,137.8083372116089
10088,141.1040277481079
10089,144.39971828460693
10090,148.02481746673584
10091,142.7362356185913
10092,167.17947006225586
10093,151.65420532226562
10094,162.63269424438477
10095,164.12821292877197
10096,152.07906436920166
10097,151.89779376983643
10098,136.8089303970337
10099,140.42510223388672
10100,153.18335151672363
10101,147.82844924926758
10102,151.45354843139648
10103,154.7492847442627
10104,158.04497528076172
10105,122.29337120056152
10106,125.65772819519043
