elapsed [sec],memory usage (rss) [MB]
1712,329.6328125
1713,315.21484375
1714,315.46484375
1715,289.98046875
1716,299.59375
1717,302.3671875
1718,285.27734375
1719,288.76171875
1720,292.88671875
1721,297.26171875
1722,301.51171875
1723,308.2421875
1724,322.91796875
1725,323.16796875
1726,323.16796875
1727,323.29296875
1728,310.58984375
1729,310.33203125
1730,310.33203125
1731,310.33203125
1732,310.33203125
1733,310.33203125
1734,313.83203125
1735,315.03515625
1736,315.03515625
1737,315.03515625
1738,315.03515625
1739,318.859375
1740,320.27734375
1741,320.27734375
1742,320.27734375
1743,320.27734375
1744,317.515625
1745,321.640625
1746,325.265625
1747,300.5078125
1748,300.5078125
1749,300.5078125
1750,300.5078125
1751,300.5078125
1752,300.5078125
1753,300.5078125
1754,300.22265625
1755,323.6796875
1756,319.38671875
1757,319.38671875
1758,319.38671875
1759,314.1796875
1760,312.3671875
1761,312.3671875
1762,312.3671875
1763,312.4921875
1764,317.1171875
1765,321.3671875
1766,323.2421875
1767,323.2421875
1768,336.9375
1769,323.6015625
1770,311.00390625
1771,336.63671875
1772,331.96875
1773,329.08984375
1774,313.8125
1775,304.04296875
1776,297.796875
1777,310.0625
1778,293.5859375
1779,304.3359375
1780,309.421875
1781,301.984375
1782,308.57421875
1783,294.88671875
1784,306.38671875
1785,315.4609375
1786,357.03125
1787,375.73828125
1788,306.13671875
1789,321.25
1790,316.8203125
1791,309.63671875
1792,318.46875
1793,290.234375
1794,298.484375
1795,306.484375
1796,312.9609375
1797,303.59375
1798,310.921875
1799,299.3125
1800,306.9375
1801,293.0859375
1802,294.8359375
1803,312.08203125
1804,317.05078125
1805,328.8984375
1806,325.0703125
1807,315.04296875
1808,313.80859375
1809,302.15234375
1810,311.26953125
1811,289.03515625
1812,291.91015625
1813,296.16015625
1814,300.41015625
1815,301.58203125
1816,316.35546875
1817,301.7421875
1818,321.671875
1819,345.6484375
1820,325.671875
1821,323.0625
1822,307.640625
1823,307.12890625
1824,311.50390625
1825,315.75390625
1826,320.50390625
1827,324.87890625
1828,329.50390625
1829,323.30859375
1830,338.84375
1831,344.359375
1832,335.59765625
1833,329.046875
1834,352.25390625
1835,327.36328125
1836,325.76953125
1837,313.8671875
1838,298.01953125
1839,298.30078125
1840,302.67578125
1841,306.80078125
1842,305.99609375
1843,305.99609375
1844,305.99609375
1845,305.99609375
1846,305.99609375
1847,307.74609375
1848,309.7578125
1849,317.69921875
1850,318.484375
1851,319.3671875
1852,330.421875
1853,321.26171875
1854,310.63671875
1855,304.27734375
1856,293.90625
1857,301.09765625
1858,287.1015625
1859,288.83203125
1860,292.83203125
1861,297.70703125
1862,302.08203125
1863,294.66796875
1864,307.6953125
1865,307.5234375
1866,307.5234375
1867,307.5234375
1868,307.5234375
1869,295.61328125
1870,295.61328125
1871,294.5703125
1872,294.5703125
1873,294.5703125
1874,297.3203125
1875,301.8203125
1876,303.70703125
1877,303.5390625
1878,303.5390625
1879,314.98046875
1880,314.546875
1881,306.9140625
1882,305.484375
1883,305.484375
1884,304.94921875
1885,305.19921875
1886,309.07421875
1887,313.07421875
1888,316.44921875
1889,291.625
1890,293.32421875
1891,310.265625
1892,309.2578125
1893,295.53515625
1894,299.5859375
1895,324.1171875
1896,282.23828125
1897,298.3125
1898,291.25390625
1899,295.12890625
1900,298.21875
1901,302.71875
1902,301.34375
1903,301.34375
1904,301.34375
1905,301.34375
1906,301.96875
1907,306.21875
1908,310.46875
1909,315.09375
1910,316.546875
1911,318.73046875
1912,318.73046875
1913,318.73046875
1914,318.73046875
1915,318.73046875
1916,318.73046875
1917,318.3359375
1918,320.3359375
1919,293.796875
1920,293.796875
1921,293.921875
1922,293.921875
1923,293.921875
1924,293.921875
1925,307.546875
1926,315.0390625
1927,313.3515625
1928,311.37109375
1929,311.37109375
1930,311.37109375
1931,311.37109375
1932,311.74609375
1933,316.12109375
1934,292.1015625
1935,289.98828125
1936,289.98828125
1937,289.98828125
1938,289.98828125
1939,289.98828125
1940,290.86328125
1941,313.55078125
1942,313.58203125
1943,311.7578125
1944,311.8828125
1945,312.6328125
1946,313.3828125
1947,314.3828125
1948,316.6328125
1949,295.4296875
1950,295.1875
1951,295.1875
1952,295.1875
1953,295.1875
1954,308.015625
1955,307.265625
1956,296.203125
1957,307.5625
1958,326.09375
1959,326.30078125
1960,312.8515625
1961,305.984375
1962,294.14453125
1963,293.96484375
1964,294.96484375
1965,249.4765625
1966,250.8515625
1967,251.703125
1968,256.203125
1969,262.328125
1970,267.828125
1971,273.453125
1972,279.453125
1973,290.8125
1974,292.03515625
1975,292.03515625
1976,292.03515625
1977,292.03515625
1978,293.41015625
1979,298.66015625
1980,268.5625
1981,268.5625
1982,268.5625
1983,268.5625
1984,268.5625
1985,268.5625
1986,267.515625
1987,264.49609375
1988,296.41015625
1989,295.17578125
1990,290.85546875
1991,290.85546875
1992,290.85546875
1993,274.78515625
1994,270.32421875
1995,270.32421875
1996,270.32421875
1997,270.32421875
1998,275.32421875
1999,280.69921875
2000,286.57421875
2001,245.41796875
2002,246.40625
2003,261.15625
2004,272.79296875
2005,274.0390625
2006,273.78125
2007,275.03125
2008,270.390625
2009,258.46484375
2010,259.71484375
2011,256.67578125
2012,257.92578125
2013,262.67578125
2014,268.17578125
2015,274.17578125
2016,265.6171875
2017,264.5625
2018,278.65625
2019,280.15625
2020,281.03125
2021,229.703125
2022,284.92578125
2023,299.2578125
2024,298.484375
2025,285.11328125
2026,291.00390625
2027,269.99609375
2028,269.99609375
2029,272.0546875
2030,274.875
2031,274.875
2032,281.078125
2033,294.3515625
2034,294.2109375
2035,292.8125
2036,292.8125
2037,294.5625
2038,298.6875
2039,303.1875
2040,303.39453125
2041,303.39453125
2042,301.94921875
2043,301.94921875
2044,301.94921875
2045,301.94921875
2046,301.94921875
2047,302.7578125
2048,302.72265625
2049,293.5234375
2050,293.5234375
2051,293.5234375
2052,293.5234375
2053,284.19140625
2054,282.39453125
2055,282.39453125
2056,282.39453125
2057,284.01953125
2058,288.51953125
2059,291.64453125
2060,291.64453125
2061,291.64453125
2062,288.19921875
2063,294.734375
2064,294.7421875
2065,290.8046875
2066,289.58984375
2067,289.58984375
2068,289.58984375
2069,290.46484375
2070,294.71484375
2071,281.078125
2072,280.46484375
2073,287.4609375
2074,299.51953125
2075,286.28515625
2076,286.8359375
2077,291.8984375
2078,275.79296875
2079,320.20703125
2080,309.0
2081,291.34375
2082,300.84765625
2083,297.8984375
2084,290.98828125
2085,297.87890625
2086,287.5546875
2087,297.47265625
2088,285.1484375
2089,288.8984375
2090,296.8984375
2091,305.9609375
2092,294.47265625
2093,303.41015625
2094,290.01171875
2095,342.2265625
2096,337.45703125
2097,298.95703125
2098,290.82421875
2099,293.203125
2100,285.58203125
2101,296.1796875
2102,288.4140625
2103,271.97265625
2104,284.08984375
2105,269.546875
2106,261.890625
2107,267.390625
2108,273.515625
2109,278.64453125
2110,295.84375
2111,311.21875
2112,347.90234375
2113,338.7265625
2114,349.79296875
2115,344.58203125
2116,312.26171875
2117,297.0390625
2118,301.1640625
2119,306.7890625
2120,312.9140625
2121,318.4140625
2122,324.0390625
2123,275.953125
2124,277.078125
2125,281.2109375
2126,304.94921875
2127,349.71484375
2128,319.15625
2129,298.08203125
2130,296.734375
2131,286.69921875
2132,284.48046875
2133,270.3046875
2134,272.1796875
2135,275.4296875
2136,280.1796875
2137,284.4296875
2138,288.6796875
2139,292.6796875
2140,285.73046875
2141,285.64453125
2142,285.64453125
2143,291.4921875
2144,291.8671875
2145,288.328125
2146,288.328125
2147,288.328125
2148,288.25390625
2149,301.5546875
2150,296.79296875
2151,283.671875
2152,289.6015625
2153,277.234375
2154,279.796875
2155,266.58203125
2156,268.08203125
2157,270.70703125
2158,273.71484375
2159,282.71484375
2160,279.5234375
2161,279.3984375
2162,279.7734375
2163,282.7734375
2164,287.5234375
2165,289.5234375
2166,288.84765625
2167,288.84765625
2168,288.84765625
2169,288.84765625
2170,292.59765625
2171,293.34765625
2172,293.34765625
2173,289.75
2174,287.84765625
2175,287.84765625
2176,287.84765625
2177,287.84765625
2178,271.80078125
2179,271.15234375
2180,271.15234375
2181,271.15234375
2182,274.77734375
2183,279.40234375
2184,283.52734375
2185,286.40234375
2186,285.28125
2187,291.03515625
2188,313.1328125
2189,311.73828125
2190,297.98828125
2191,303.14453125
2192,284.24609375
2193,290.32421875
2194,270.57421875
2195,274.69921875
2196,278.94921875
2197,278.94921875
2198,277.78125
2199,282.03125
2200,286.15625
2201,286.1328125
2202,286.1328125
2203,286.1328125
2204,285.765625
2205,286.515625
2206,286.515625
2207,285.08203125
2208,285.45703125
2209,279.453125
2210,279.453125
2211,279.453125
2212,279.453125
2213,280.953125
2214,279.16796875
2215,279.16796875
2216,279.16796875
2217,279.00390625
2218,277.58984375
2219,277.58984375
2220,283.46875
2221,283.59375
2222,282.1953125
2223,284.6953125
2224,281.08984375
2225,281.08984375
2226,281.08984375
2227,281.08984375
2228,281.08984375
2229,279.9765625
2230,279.9765625
2231,279.9765625
2232,282.4765625
2233,282.7265625
2234,282.125
2235,285.73828125
2236,286.48828125
2237,286.48828125
2238,285.859375
2239,284.80078125
2240,284.80078125
2241,284.80078125
2242,284.80078125
2243,283.7890625
2244,283.7890625
2245,283.7890625
2246,286.0390625
2247,286.4140625
2248,286.4140625
2249,286.5390625
2250,286.5390625
2251,285.265625
2252,317.33203125
2253,326.53125
2254,306.9609375
2255,309.5390625
2256,298.296875
2257,304.30078125
2258,289.3125
2259,289.3125
2260,287.9765625
2261,290.9765625
2262,295.3515625
2263,300.1015625
2264,302.4765625
2265,302.2421875
2266,302.2421875
2267,293.5390625
2268,293.5390625
2269,293.5390625
2270,293.5390625
2271,293.5390625
2272,264.03515625
2273,263.01953125
2274,263.01953125
2275,263.01953125
2276,265.51953125
2277,270.01953125
2278,274.39453125
2279,277.99609375
2280,277.99609375
2281,275.078125
2282,289.33203125
2283,289.33203125
2284,289.33203125
2285,286.3046875
2286,286.3046875
2287,286.3046875
2288,282.5859375
2289,283.2109375
2290,286.5859375
2291,291.0859375
2292,293.203125
2293,290.6953125
2294,244.59375
2295,245.96875
2296,247.26171875
2297,244.84375
2298,245.96484375
2299,239.40234375
2300,240.65234375
2301,243.27734375
2302,248.90234375
2303,255.02734375
2304,258.77734375
2305,258.21484375
2306,258.21484375
2307,258.21484375
2308,258.21484375
2309,258.21484375
2310,260.08984375
2311,266.62109375
2312,266.62109375
2313,266.62109375
2314,266.62109375
2315,268.4921875
2316,258.9453125
2317,234.69140625
2318,234.69140625
2319,232.38671875
2320,233.76171875
2321,260.33984375
2322,282.390625
2323,288.68359375
2324,297.65625
2325,286.0078125
2326,322.50390625
2327,338.078125
2328,304.140625
2329,301.1953125
2330,304.9453125
2331,301.8359375
2332,286.44140625
2333,286.44140625
2334,286.44140625
2335,286.81640625
2336,291.06640625
2337,284.2109375
2338,282.96484375
2339,282.96484375
2340,282.96484375
2341,282.96484375
2342,284.83984375
2343,297.71484375
2344,300.96484375
2345,300.96484375
2346,300.96484375
2347,300.96484375
2348,300.96484375
2349,289.26953125
2350,289.26953125
2351,289.26953125
2352,289.26953125
2353,289.26953125
2354,289.39453125
2355,288.62890625
2356,288.62890625
2357,288.62890625
2358,288.21484375
2359,298.03515625
2360,296.09375
2361,296.09375
2362,296.09375
2363,298.59375
2364,291.015625
2365,291.015625
2366,291.015625
2367,291.015625
2368,291.140625
2369,295.796875
2370,294.1015625
2371,281.07421875
2372,288.28515625
2373,295.30859375
2374,298.89453125
2375,321.74609375
2376,291.26171875
2377,285.55078125
2378,293.41796875
2379,271.51171875
2380,277.5703125
2381,266.53515625
2382,303.03515625
2383,313.43359375
2384,294.90234375
2385,302.66015625
2386,314.515625
2387,303.65625
2388,311.7578125
2389,300.80859375
2390,315.42578125
2391,366.1171875
2392,354.1796875
2393,317.265625
2394,321.015625
2395,304.87109375
2396,317.90234375
2397,310.0234375
2398,305.71484375
2399,310.69921875
2400,297.2109375
2401,305.18359375
2402,287.95703125
2403,291.453125
2404,291.5078125
2405,288.91796875
2406,302.76953125
2407,343.31640625
2408,338.08984375
2409,324.75390625
2410,329.1875
2411,323.44140625
2412,306.86328125
2413,310.34375
2414,315.09375
2415,319.34375
2416,315.8828125
2417,315.66015625
2418,315.66015625
2419,318.03515625
2420,330.0078125
2421,319.5234375
2422,326.48828125
2423,341.3984375
2424,328.2734375
2425,325.1015625
2426,310.52734375
2427,313.90234375
2428,318.15234375
2429,318.8203125
2430,317.88671875
2431,317.5703125
2432,317.9453125
2433,319.1875
2434,318.30078125
2435,318.30078125
2436,318.30078125
2437,319.05078125
2438,323.67578125
2439,316.4296875
2440,323.65625
2441,331.26953125
2442,312.48828125
2443,321.6640625
2444,313.1328125
2445,321.171875
2446,302.10546875
2447,302.10546875
2448,302.10546875
2449,306.23046875
2450,310.48046875
2451,315.23046875
2452,316.23046875
2453,316.01953125
2454,311.73046875
2455,312.23046875
2456,309.9765625
2457,308.52734375
2458,308.52734375
2459,308.52734375
2460,308.52734375
2461,308.12890625
2462,308.12890625
2463,308.12890625
2464,308.12890625
2465,311.87890625
2466,312.25390625
2467,311.03515625
2468,311.03515625
2469,311.03515625
2470,310.609375
2471,311.234375
2472,308.66796875
2473,307.1953125
2474,309.00390625
2475,311.8046875
2476,299.4765625
2477,304.15234375
2478,290.8125
2479,296.15625
2480,305.08203125
2481,287.19140625
2482,289.234375
2483,289.234375
2484,289.984375
2485,294.35546875
2486,294.98046875
2487,297.48046875
2488,297.38671875
2489,297.38671875
2490,297.63671875
2491,298.76171875
2492,301.28515625
2493,300.98828125
2494,300.98828125
2495,300.98828125
2496,301.86328125
2497,304.73828125
2498,302.8125
2499,302.8125
2500,302.8125
2501,302.3359375
2502,303.0859375
2503,303.0859375
2504,303.0859375
2505,301.58984375
2506,301.58984375
2507,301.58984375
2508,301.83984375
2509,302.71484375
2510,302.83984375
2511,302.18359375
2512,302.18359375
2513,302.18359375
2514,303.43359375
2515,303.30859375
2516,302.31640625
2517,303.453125
2518,302.30859375
2519,298.59765625
2520,298.59765625
2521,298.43359375
2522,298.68359375
2523,301.30859375
2524,301.30859375
2525,301.30859375
2526,301.30859375
2527,301.68359375
2528,304.05859375
2529,303.30078125
2530,303.30078125
2531,303.30078125
2532,302.515625
2533,303.265625
2534,303.265625
2535,303.265625
2536,301.4921875
2537,296.04296875
2538,296.04296875
2539,296.04296875
2540,299.92578125
2541,305.2734375
2542,311.2890625
2543,293.54296875
2544,300.82421875
2545,288.15234375
2546,294.78515625
2547,278.1015625
2548,288.83203125
2549,289.58203125
2550,290.33203125
2551,291.20703125
2552,279.6796875
2553,279.6796875
2554,282.3046875
2555,286.5546875
2556,289.4296875
2557,289.5546875
2558,289.5546875
2559,289.5546875
2560,290.20703125
2561,290.20703125
2562,290.20703125
2563,294.1015625
2564,295.2265625
2565,295.2265625
2566,295.2265625
2567,293.00390625
2568,288.74609375
2569,288.55078125
2570,288.55078125
2571,288.55078125
2572,288.92578125
2573,288.41015625
2574,288.41015625
2575,288.41015625
2576,289.28515625
2577,288.03125
2578,288.03125
2579,292.7578125
2580,293.6328125
2581,293.6328125
2582,293.48046875
2583,293.48046875
2584,293.48046875
2585,293.73046875
2586,294.60546875
2587,294.60546875
2588,294.60546875
2589,294.60546875
2590,294.60546875
2591,294.60546875
2592,292.11328125
2593,293.11328125
2594,294.48828125
2595,294.39453125
2596,293.58984375
2597,293.58984375
2598,291.03515625
2599,290.015625
2600,290.015625
2601,292.0703125
2602,296.9921875
2603,304.6875
2604,304.7578125
2605,327.13671875
2606,348.5703125
2607,378.53515625
2608,375.45703125
2609,376.83203125
2610,414.18359375
2611,413.74609375
2612,413.74609375
2613,414.24609375
2614,414.99609375
2615,402.08984375
2616,376.203125
2617,279.3828125
2618,280.5078125
2619,281.7578125
2620,285.6328125
2621,291.2578125
2622,296.7578125
2623,302.6328125
2624,308.6328125
2625,326.24609375
2626,332.22265625
2627,331.97265625
2628,331.70703125
2629,331.70703125
2630,331.1875
2631,331.1875
2632,333.4375
2633,339.1875
2634,340.3125
2635,310.41015625
2636,311.78515625
2637,313.03515625
2638,314.28515625
2639,315.53515625
2640,316.91015625
2641,344.3125
2642,345.76171875
2643,346.01171875
2644,337.51953125
2645,337.6171875
2646,338.8671875
2647,340.2421875
2648,342.3671875
2649,344.4921875
2650,346.4921875
2651,350.8671875
2652,350.203125
2653,350.203125
2654,350.203125
2655,350.203125
2656,350.203125
2657,347.3828125
2658,343.83203125
2659,345.08203125
2660,344.01171875
2661,343.88671875
2662,344.26171875
2663,352.90625
2664,340.140625
2665,356.76171875
2666,388.83984375
2667,385.19140625
2668,397.046875
2669,387.828125
2670,315.11328125
2671,314.94921875
2672,352.4609375
2673,386.8671875
2674,367.1484375
2675,367.859375
2676,355.14453125
2677,386.234375
2678,426.5234375
2679,383.45703125
2680,390.640625
2681,386.34765625
2682,394.0
2683,377.796875
2684,381.921875
2685,386.03515625
2686,400.53515625
2687,381.296875
2688,411.8046875
2689,421.58203125
2690,411.14453125
2691,411.14453125
2692,411.14453125
2693,400.15625
2694,388.08203125
2695,400.59765625
2696,379.5234375
2697,392.63671875
2698,409.88671875
2699,396.58203125
2700,398.9921875
2701,383.25
2702,382.41015625
2703,387.16015625
2704,409.91796875
2705,419.93359375
2706,419.93359375
2707,423.55859375
2708,427.80859375
2709,411.23828125
2710,415.828125
2711,408.01953125
2712,407.55078125
2713,395.70703125
