elapsed [sec],ObjectSpace.memsize_of_all values [MB]
2630,68.1767406463623
2631,67.43629932403564
2632,66.97402858734131
2633,66.28688621520996
2634,69.60005760192871
2635,69.14670467376709
2636,68.587082862854
2637,67.84541320800781
2638,67.19955444335938
2639,66.76557064056396
2640,66.22085666656494
2641,69.4084701538086
2642,69.11206245422363
2643,68.17434215545654
2644,68.86207008361816
2645,69.6333417892456
2646,69.88682842254639
2647,69.6585922241211
2648,69.53232097625732
2649,69.27948474884033
2650,69.13319873809814
2651,69.2804765701294
2652,69.0912389755249
2653,68.94015407562256
2654,68.85615730285645
2655,68.65192794799805
2656,68.49721622467041
2657,68.80095100402832
2658,68.58001041412354
2659,67.3970718383789
2660,68.97860050201416
2661,69.55763816833496
2662,69.89292907714844
2663,70.45718097686768
2664,67.81273937225342
2665,68.3544397354126
2666,68.8629732131958
2667,69.32268047332764
2668,70.30258083343506
2669,67.4101505279541
2670,68.06786441802979
2671,68.57558345794678
2672,69.38450622558594
2673,69.86064910888672
2674,68.16397380828857
2675,66.87820720672607
2676,63.79493808746338
2677,65.73891639709473
2678,67.69970798492432
2679,64.22056770324707
2680,66.6185359954834
2681,68.4297046661377
2682,65.07921695709229
2683,67.08567714691162
2684,64.04293537139893
2685,65.95288372039795
2686,67.96368980407715
2687,64.55260753631592
2688,66.83719539642334
2689,67.98625087738037
2690,66.21136569976807
2691,68.5296630859375
2692,65.53770732879639
2693,67.76111125946045
2694,65.09813213348389
2695,67.41852760314941
2696,64.35483074188232
2697,67.08182907104492
2698,64.0426025390625
2699,66.4222354888916
2700,68.89176750183105
2701,66.0463924407959
2702,68.28994083404541
2703,65.37523365020752
2704,65.26828098297119
2705,68.19363594055176
2706,65.78279113769531
2707,68.57460689544678
2708,66.17028331756592
2709,68.60035133361816
2710,66.3679084777832
2711,69.13209533691406
2712,66.68854141235352
2713,69.11458015441895
2714,66.85729885101318
2715,64.48674201965332
2716,67.23498439788818
2717,64.7078104019165
2718,67.18270587921143
2719,63.738478660583496
2720,66.54170989990234
2721,68.65321445465088
2722,63.948612213134766
2723,64.46059894561768
2724,65.07258605957031
2725,65.87961387634277
2726,66.8332347869873
2727,63.972673416137695
2728,66.17331790924072
2729,68.55871391296387
2730,65.30249691009521
2731,67.5153980255127
2732,64.33585548400879
2733,66.93818473815918
2734,66.52394104003906
2735,65.18223667144775
2736,67.61470127105713
2737,65.14004516601562
2738,67.36666107177734
2739,65.10376453399658
2740,67.35052299499512
2741,64.82443141937256
2742,67.63915252685547
2743,65.09308338165283
2744,67.46924591064453
2745,64.88746070861816
2746,67.59315204620361
2747,65.08218097686768
2748,67.46959018707275
2749,67.72424983978271
2750,66.59460926055908
2751,69.38461399078369
2752,67.33209133148193
2753,65.61684989929199
2754,68.43913841247559
2755,66.34786033630371
2756,69.09153652191162
2757,67.35814762115479
2758,65.32155990600586
2759,67.97964477539062
2760,65.90678405761719
2761,68.99400806427002
2762,67.03076362609863
2763,65.00218963623047
2764,64.14265155792236
2765,66.49062728881836
2766,68.65701293945312
2767,65.65812492370605
2768,67.89812278747559
2769,64.90321731567383
2770,67.12285995483398
2771,64.12193965911865
2772,66.63672637939453
2773,68.89908218383789
2774,65.79232406616211
2775,67.93247985839844
2776,65.1865177154541
2777,67.32601547241211
2778,64.21094131469727
2779,66.53360271453857
2780,64.82404136657715
2781,67.35759258270264
2782,65.11172008514404
2783,67.649169921875
2784,65.08169460296631
2785,67.52773380279541
2786,65.44876956939697
2787,67.75401878356934
2788,65.30576705932617
2789,67.78710556030273
2790,65.66842269897461
2791,68.00221633911133
2792,65.5320930480957
2793,67.84944152832031
2794,65.06395816802979
2795,67.86576175689697
2796,66.07982444763184
2797,69.01841354370117
2798,67.22547817230225
2799,65.3253870010376
2800,68.05764675140381
2801,66.49459838867188
2802,69.28786277770996
2803,67.39291381835938
2804,65.44462013244629
2805,68.62619113922119
2806,66.64556980133057
2807,66.7577133178711
2808,66.64916229248047
2809,65.32644653320312
2810,65.86607360839844
2811,68.18517589569092
2812,65.50164699554443
2813,68.06822776794434
2814,65.8797378540039
2815,68.28217124938965
2816,65.67238998413086
2817,68.15011405944824
2818,66.01107692718506
2819,68.50482749938965
2820,65.98504161834717
2821,68.46782302856445
2822,66.32545185089111
2823,68.73624801635742
2824,67.27450752258301
2825,66.1621265411377
2826,69.2376012802124
2827,67.22772312164307
2828,65.29802227020264
2829,68.03097820281982
2830,66.55753421783447
2831,69.2355899810791
2832,67.38003444671631
2833,65.35864925384521
2834,68.61950874328613
2835,66.58610534667969
2836,69.35571002960205
2837,67.51970863342285
2838,65.83584785461426
2839,68.6216049194336
2840,68.10800075531006
2841,66.98687171936035
2842,65.70531368255615
2843,68.80513954162598
2844,67.42828464508057
2845,66.33030223846436
2846,69.25330352783203
2847,65.94224166870117
2848,66.39567184448242
2849,66.48050308227539
2850,66.56550979614258
2851,69.59807109832764
2852,68.2134141921997
2853,66.98140621185303
2854,67.06523895263672
2855,66.86778259277344
2856,66.41894054412842
2857,69.8225908279419
2858,69.05919647216797
2859,68.39686298370361
2860,67.94361400604248
2861,67.23533153533936
2862,66.5407304763794
2863,66.14690017700195
2864,69.57951259613037
2865,68.80067920684814
2866,68.53393173217773
2867,67.81753826141357
2868,67.07316780090332
2869,68.7090368270874
2870,70.13442993164062
2871,70.00714111328125
2872,69.92244911193848
2873,69.70777893066406
2874,69.55601215362549
2875,63.448914527893066
2876,65.36911392211914
2877,67.45872783660889
2878,64.24527931213379
2879,66.01178169250488
2880,68.05037021636963
2881,64.49780368804932
2882,65.94289302825928
2883,68.0070333480835
2884,64.58427906036377
2885,67.31068992614746
2886,64.30101013183594
2887,66.56216049194336
2888,68.68625354766846
2889,65.78335857391357
2890,68.34117031097412
2891,65.3005199432373
2892,67.54274368286133
2893,64.52803325653076
2894,67.06883144378662
2895,64.16346454620361
2896,66.50387191772461
2897,68.71759128570557
2898,66.16454124450684
2899,66.59935188293457
2900,65.46872329711914
2901,68.04219150543213
2902,65.72797775268555
2903,68.54726600646973
2904,66.23430919647217
2905,68.56669425964355
2906,66.3457498550415
2907,69.08175849914551
2908,66.80204582214355
2909,69.24873638153076
2910,67.40191650390625
2911,64.92672443389893
2912,67.59698295593262
2913,65.23605155944824
2914,64.90482807159424
2915,66.73209762573242
2916,63.67222785949707
2917,65.64478302001953
2918,67.58671569824219
2919,64.45897197723389
2920,66.40022563934326
2921,68.46474838256836
2922,64.96011161804199
2923,67.34800624847412
2924,63.96008777618408
2925,66.07639980316162
2926,68.34184169769287
2927,64.90643692016602
2928,66.89168930053711
2929,66.03474426269531
2930,68.34425449371338
2931,65.22173595428467
2932,67.73027420043945
2933,64.81899738311768
2934,67.08114814758301
2935,64.62500762939453
2936,66.8799934387207
2937,68.96565437316895
2938,66.59089088439941
2939,68.72072982788086
2940,65.85309791564941
2941,68.40794944763184
2942,65.56704521179199
2943,67.599440574646
2944,64.54092121124268
2945,66.90040683746338
2946,64.63964366912842
2947,67.52565956115723
2948,65.19962310791016
2949,67.70945739746094
2950,65.77988338470459
2951,68.28581047058105
2952,65.91848468780518
2953,68.4331922531128
2954,66.43289852142334
2955,69.0856294631958
2956,66.8262128829956
2957,64.8116340637207
2958,67.46157550811768
2959,66.21604061126709
2960,69.25146579742432
2961,67.47308158874512
2962,65.64214992523193
2963,68.47488403320312
2964,67.10114574432373
2965,65.32475852966309
2966,68.15597343444824
2967,66.29129409790039
2968,68.27382755279541
2969,64.79546356201172
2970,66.88874530792236
2971,68.93212223052979
2972,65.74232006072998
2973,67.58979988098145
2974,65.97860527038574
2975,68.35313701629639
2976,65.36903953552246
2977,67.58600044250488
2978,64.85230445861816
2979,67.2160120010376
2980,64.34163475036621
2981,66.51743602752686
2982,63.92682361602783
2983,66.10262489318848
2984,68.39629936218262
2985,65.41593265533447
2986,66.16869449615479
2987,65.57217216491699
2988,65.00246143341064
2989,67.02551174163818
2990,64.551589012146
2991,67.23413848876953
2992,64.63565158843994
2993,67.24654960632324
2994,64.84211158752441
2995,67.48332786560059
2996,64.89813804626465
2997,67.3958387374878
2998,65.09719181060791
2999,67.61553287506104
3000,65.03290748596191
3001,67.81069469451904
3002,65.3486680984497
3003,67.80089092254639
3004,66.63396644592285
3005,64.82204914093018
3006,67.5418701171875
3007,65.59861183166504
3008,68.71376705169678
3009,66.7907943725586
3010,64.95810031890869
3011,68.04294776916504
3012,66.07256698608398
3013,68.773362159729
3014,67.10112285614014
3015,65.3435287475586
3016,65.72711372375488
3017,81.93807601928711
3018,100.75583457946777
3019,159.7262201309204
3020,127.74444675445557
3021,127.78223991394043
3022,99.79232406616211
3023,96.51173305511475
3024,98.57011699676514
3025,100.99999141693115
3026,97.70404148101807
3027,99.72749042510986
3028,96.46531867980957
3029,98.82217693328857
3030,100.86816024780273
3031,97.6172342300415
3032,99.78878021240234
3033,96.85461616516113
3034,99.0517053604126
3035,101.03726100921631
3036,128.21514987945557
3037,128.20048904418945
3038,128.24351024627686
3039,128.25743293762207
3040,98.30668354034424
3041,100.73719692230225
3042,98.15055561065674
3043,100.61364650726318
3044,98.5006513595581
3045,100.83219337463379
3046,98.24083709716797
3047,100.47333908081055
3048,98.19951820373535
3049,100.67580032348633
3050,98.20242309570312
3051,100.49992752075195
3052,98.141188621521
3053,100.57025241851807
3054,128.71047973632812
3055,127.71059513092041
3056,127.79308605194092
3057,97.54306602478027
3058,99.53655910491943
3059,96.24639511108398
3060,98.45628643035889
3061,100.75588321685791
3062,97.60820388793945
3063,99.65634632110596
3064,96.55041217803955
3065,98.8894100189209
3066,100.87614822387695
3067,97.56776809692383
3068,100.03150653839111
3069,96.69931221008301
3070,98.67325592041016
3071,100.7153787612915
3072,128.21638679504395
3073,127.7316665649414
3074,98.2262191772461
3075,96.15036869049072
3076,98.33407592773438
3077,100.19029521942139
3078,96.93091583251953
3079,98.97426986694336
3080,100.88034439086914
3081,97.58530807495117
3082,99.89901161193848
3083,96.66004371643066
3084,98.75670146942139
3085,100.73125553131104
3086,97.47557163238525
3087,99.52016353607178
3088,96.26311492919922
3089,128.18131732940674
3090,160.22859477996826
3091,160.27708530426025
3092,130.65501022338867
3093,128.95394611358643
3094,131.42101955413818
3095,128.87799835205078
3096,131.65951442718506
3097,129.17160320281982
3098,131.619854927063
3099,129.0373764038086
3100,131.90881538391113
3101,129.41657066345215
3102,131.77037525177002
3103,129.32311344146729
3104,131.97984790802002
3105,129.49487113952637
3106,131.81922340393066
3107,160.7807731628418
3108,160.83962535858154
3109,160.8555393218994
3110,160.91079711914062
3111,96.266188621521
3112,98.37065410614014
3113,100.21927738189697
3114,97.05157566070557
3115,99.08995914459229
3116,101.05944538116455
3117,97.68371486663818
3118,99.57825469970703
3119,96.73146533966064
3120,98.80783462524414
3121,100.8695011138916
3122,97.48916530609131
3123,99.89278411865234
3124,96.43821907043457
3125,128.05688381195068
3126,128.0901689529419
3127,128.13969707489014
3128,97.96781635284424
3129,100.20513725280762
3130,97.43808364868164
3131,99.75194549560547
3132,97.3491907119751
3133,99.61280536651611
3134,96.77107238769531
3135,99.52582740783691
3136,96.73680877685547
3137,99.04500198364258
3138,96.2872896194458
3139,98.9351282119751
3140,101.08742713928223
3141,98.4254789352417
3142,128.65385723114014
3143,128.6931438446045
3144,160.71316146850586
3145,129.20505237579346
3146,131.8709535598755
3147,129.66922855377197
3148,132.2947187423706
3149,130.54470252990723
3150,133.12102890014648
3151,130.9579038619995
3152,133.47473335266113
3153,131.29382705688477
3154,129.54799461364746
3155,132.16315937042236
3156,129.98626804351807
3157,132.86035823822021
3158,130.61564922332764
3159,133.24719142913818
3160,161.14921760559082
3161,127.74637603759766
3162,99.84887599945068
3163,98.0331563949585
3164,99.96013259887695
3165,96.82187557220459
3166,98.7787036895752
3167,95.94031238555908
3168,98.13083839416504
3169,100.15160369873047
3170,96.78180599212646
3171,99.15769672393799
3172,101.0640754699707
3173,97.89586162567139
3174,100.01715087890625
3175,97.21751308441162
3176,99.39607620239258
3177,128.23963356018066
3178,128.28069400787354
3179,128.34925842285156
3180,97.77163314819336
3181,100.4442138671875
3182,97.73020267486572
3183,100.17687511444092
3184,97.5839729309082
3185,100.3133192062378
3186,97.63680839538574
3187,99.94824695587158
3188,97.41162967681885
3189,100.13050365447998
3190,98.06305408477783
