elapsed [sec],memory usage (rss) [MB]
1707,124.3046875
1708,117.6328125
1709,117.6328125
1710,117.6328125
1711,117.6328125
1712,121.8828125
1713,121.8828125
1714,120.984375
1715,120.984375
1716,118.39453125
1717,120.76953125
1718,121.51953125
1719,121.51953125
1720,135.28125
1721,128.62890625
1722,128.62890625
1723,127.73828125
1724,127.73828125
1725,127.73828125
1726,127.73828125
1727,127.73828125
1728,127.86328125
1729,127.86328125
1730,127.86328125
1731,127.86328125
1732,127.86328125
1733,127.86328125
1734,127.86328125
1735,135.12890625
1736,135.50390625
1737,128.484375
1738,128.484375
1739,128.484375
1740,132.484375
1741,131.56640625
1742,131.56640625
1743,131.56640625
1744,128.59765625
1745,128.59765625
1746,128.59765625
1747,128.84765625
1748,128.72265625
1749,128.59765625
1750,134.88671875
1751,127.9296875
1752,127.9296875
1753,128.0546875
1754,128.1796875
1755,128.3046875
1756,128.4296875
1757,128.4296875
1758,128.4296875
1759,128.4296875
1760,128.4296875
1761,137.3046875
1762,133.3359375
1763,135.3359375
1764,135.4609375
1765,134.17578125
1766,129.9296875
1767,127.0390625
1768,127.015625
1769,125.5859375
1770,125.5859375
1771,125.5859375
1772,125.5859375
1773,125.5859375
1774,125.5859375
1775,125.5859375
1776,125.5859375
1777,125.5859375
1778,125.5859375
1779,125.5859375
1780,131.61328125
1781,124.5625
1782,124.5625
1783,124.5625
1784,124.5625
1785,129.15234375
1786,130.77734375
1787,131.27734375
1788,131.40234375
1789,127.5546875
1790,129.4296875
1791,130.4296875
1792,127.421875
1793,126.4140625
1794,128.5390625
1795,135.546875
1796,127.49609375
1797,127.49609375
1798,126.62109375
1799,123.69921875
1800,123.69921875
1801,123.69921875
1802,123.69921875
1803,123.69921875
1804,123.82421875
1805,123.82421875
1806,123.82421875
1807,123.82421875
1808,123.82421875
1809,123.82421875
1810,133.8359375
1811,131.13671875
1812,131.13671875
1813,131.13671875
1814,131.13671875
1815,131.13671875
1816,131.13671875
1817,131.13671875
1818,131.13671875
1819,131.13671875
1820,131.13671875
1821,131.13671875
1822,139.63671875
1823,139.0859375
1824,113.58203125
1825,146.20703125
1826,137.265625
1827,130.25390625
1828,130.25390625
1829,130.25390625
1830,130.25390625
1831,130.12890625
1832,130.12890625
1833,130.37890625
1834,130.37890625
1835,130.37890625
1836,135.2734375
1837,137.5234375
1838,134.265625
1839,134.265625
1840,134.69921875
1841,126.73828125
1842,123.765625
1843,123.890625
1844,123.890625
1845,123.765625
1846,123.765625
1847,127.515625
1848,126.55078125
1849,126.55078125
1850,126.55078125
1851,127.46875
1852,129.84375
1853,126.28125
1854,123.38671875
1855,136.4765625
1856,136.08203125
1857,131.34375
1858,131.71875
1859,130.828125
1860,134.48046875
1861,136.35546875
1862,131.453125
1863,131.453125
1864,131.453125
1865,130.56640625
1866,127.7265625
1867,127.6015625
1868,127.6015625
1869,127.6015625
1870,134.46484375
1871,128.765625
1872,130.640625
1873,130.625
1874,130.75
1875,130.875
1876,130.875
1877,130.87109375
1878,130.87109375
