elapsed [sec],ObjectSpace.memsize_of_all values [MB]
8751,551.882568359375
8752,553.6122493743896
8753,553.6612272262573
8754,559.0562381744385
8755,582.3143444061279
8756,403.056357383728
8757,409.9564895629883
8758,416.37292766571045
8759,422.7800188064575
8760,429.51685428619385
8761,398.6655902862549
8762,405.50629329681396
8763,412.0690813064575
8764,419.03316497802734
8765,399.8072853088379
8766,406.85029792785645
8767,413.43937969207764
8768,420.01911449432373
8769,404.3889513015747
8770,423.5933256149292
8771,418.3216381072998
8772,459.89484214782715
8773,421.3834171295166
8774,425.1012544631958
8775,431.8555021286011
8776,438.50414657592773
8777,402.3679437637329
8778,409.34705924987793
8779,415.94420623779297
8780,422.75837326049805
8781,400.63330459594727
8782,407.4741163253784
8783,414.4694662094116
8784,421.1448698043823
8785,401.10029888153076
8786,408.0008964538574
8787,414.56321907043457
8788,427.54097747802734
8789,453.2723550796509
8790,410.73138332366943
8791,477.2476921081543
8792,444.6842632293701
8793,432.88779735565186
8794,439.544545173645
8795,403.99700260162354
8796,410.8029899597168
8797,417.3827247619629
8798,424.2232942581177
8799,401.3532028198242
8800,408.2632808685303
8801,414.8510808944702
8802,421.50556564331055
8803,401.7022829055786
8804,408.53374767303467
8805,415.11348247528076
8806,421.70256423950195
8807,431.2551679611206
8808,442.39390754699707
8809,425.28743839263916
8810,427.5291051864624
8811,454.94678688049316
8812,432.3967218399048
8813,439.07112407684326
8814,446.0669250488281
8815,407.3703365325928
8816,414.2180395126343
8817,420.86063385009766
8818,427.7794599533081
8819,402.63835620880127
8820,409.47028636932373
8821,416.12785053253174
8822,422.9510078430176
8823,402.5643653869629
8824,409.55187797546387
8825,416.2090530395508
8826,402.3183298110962
8827,431.4618835449219
8828,426.1917200088501
8829,426.22095108032227
8830,452.33244705200195
8831,402.3222904205322
8832,440.2011823654175
8833,403.4863634109497
8834,410.21032333374023
8835,416.889497756958
8836,423.4692325592041
8837,403.47243881225586
8838,408.73327255249023
8839,412.35364055633545
8840,415.6531457901001
8841,419.28263759613037
8842,425.2581195831299
8843,405.6410245895386
8844,412.5519189834595
8845,441.02896308898926
8846,432.4255723953247
8847,413.6457920074463
8848,427.07383251190186
8849,427.10977268218994
8850,417.58895111083984
8851,436.8706970214844
8852,443.35513401031494
8853,406.1672821044922
8854,412.9043598175049
8855,417.2397270202637
8856,422.00304412841797
8857,426.7581367492676
8858,531.853723526001
8859,537.4665441513062
8860,544.3073558807373
8861,551.0423221588135
8862,557.4668254852295
8863,564.4626264572144
8864,570.9466924667358
8865,528.2233791351318
8866,556.1141929626465
8867,547.0526418685913
8868,552.6555624008179
8869,582.3048410415649
8870,535.7190942764282
8871,565.027904510498
8872,529.0815753936768
8873,535.9128723144531
8874,542.5522909164429
8875,549.047046661377
8876,529.8062124252319
8877,536.6207494735718
8878,543.209831237793
8879,549.7032823562622
8880,529.8848123550415
8881,536.7082118988037
8882,543.5464468002319
8883,550.4478607177734
8884,530.3057708740234
8885,565.1670713424683
8886,529.4988899230957
8887,553.4857740402222
8888,558.9789848327637
8889,560.3588647842407
8890,566.957070350647
8891,530.8780612945557
8892,537.787317276001
8893,544.5227632522583
8894,551.4403076171875
8895,531.0291757583618
8896,538.0443820953369
8897,544.7193202972412
8898,551.7155160903931
8899,531.2381811141968
8900,538.1470861434937
8901,544.7361679077148
8902,551.3848123550415
8903,557.9841756820679
8904,574.5250644683838
8905,533.1554203033447
8906,554.4135942459106
8907,554.4608097076416
8908,530.5040273666382
8909,552.7353134155273
8910,559.4016122817993
8911,566.3022289276123
8912,571.4927492141724
8913,574.792254447937
8914,532.0683526992798
8915,536.0019826889038
8916,541.7184991836548
8917,548.2119264602661
8918,555.1388177871704
8919,534.4320411682129
8920,541.3595314025879
8921,547.766622543335
8922,554.3463954925537
8923,541.7071218490601
8924,549.1394367218018
8925,554.5874071121216
8926,555.2705554962158
8927,555.336296081543
8928,575.331729888916
8929,557.0060014724731
8930,563.5857362747192
8931,570.5477752685547
8932,577.0656032562256
8933,538.0286245346069
8934,544.4448165893555
8935,551.0167284011841
8936,557.8398857116699
8937,562.5205545425415
8938,533.6016979217529
8939,536.901445388794
8940,540.201192855835
8941,544.4502382278442
8942,551.3685092926025
8943,575.0059576034546
8944,532.0276594161987
8945,563.810643196106
8946,556.0954322814941
8947,556.1380252838135
8948,547.1257553100586
8949,576.1760730743408
8950,534.4153356552124
8951,541.3160667419434
8952,547.8958396911621
8953,554.5618963241577
8954,533.4089403152466
8955,540.2502365112305
8956,546.8299713134766
8957,553.4468250274658
8958,533.2933320999146
8959,540.2025880813599
8960,546.8686447143555
8961,407.6188907623291
8962,414.2383756637573
8963,418.70206451416016
8964,413.6705684661865
8965,453.94078636169434
8966,434.332350730896
8967,438.8813199996948
8968,436.22767162323
8969,442.9483690261841
8970,407.6089334487915
8971,414.5449867248535
8972,421.44511890411377
8973,428.1205224990845
8974,403.88744831085205
8975,410.87615299224854
8976,417.54220962524414
8977,424.46021938323975
8978,403.7836637496948
8979,410.71197032928467
8980,417.2742929458618
8981,424.28776264190674
8982,444.95520782470703
8983,425.862904548645
8984,455.79212188720703
8985,427.21508407592773
8986,414.36335277557373
8987,436.38060092926025
8988,442.88334560394287
8989,407.0321235656738
8990,413.95129203796387
8991,420.59987449645996
8992,427.6047992706299
8993,404.63121604919434
8994,411.6183776855469
8995,418.11179065704346
8996,425.10867500305176
8997,404.6356039047241
8998,411.55420684814453
8999,418.13440704345703
9000,424.9559516906738
9001,422.86334800720215
9002,414.7409076690674
9003,428.0808172225952
9004,453.5296106338501
9005,428.14426136016846
9006,440.2602243423462
9007,447.9041404724121
9008,408.32881355285645
9009,415.13528537750244
9010,421.628698348999
9011,428.555627822876
9012,405.2518482208252
9013,412.16963481903076
9014,418.6634044647217
9015,425.15681743621826
9016,405.2719192504883
9017,411.8610010147095
9018,418.423565864563
9019,425.01136589050293
